INFO 2021-04-28 00:32:11,519 autoreload 14432 18408 Watching for file changes with StatReloader
INFO 2021-04-28 00:32:13,530 basehttp 14432 9484 "GET /admin/ HTTP/1.1" 200 29010
INFO 2021-04-28 00:32:13,639 basehttp 14432 9484 "GET /static/jazzmin/js/ui-builder.js HTTP/1.1" 304 0
INFO 2021-04-28 00:32:14,635 basehttp 14432 9484 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:32:22,020 basehttp 14432 9484 "GET /admin/ HTTP/1.1" 200 29010
INFO 2021-04-28 00:32:22,351 basehttp 14432 9484 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:32:34,879 basehttp 14432 9484 "GET /static/vendor/bootswatch/cerulean/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:32:45,050 basehttp 14432 9484 "GET /static/vendor/bootswatch/cyborg/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:32:49,208 basehttp 14432 9484 "GET /admin/ HTTP/1.1" 200 29010
INFO 2021-04-28 00:32:49,552 basehttp 14432 9484 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:34:31,865 basehttp 14432 9484 "GET /admin/ HTTP/1.1" 200 29010
INFO 2021-04-28 00:34:32,266 basehttp 14432 9484 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:34:56,435 basehttp 14432 9484 "GET /static/vendor/bootswatch/default/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:36:14,520 basehttp 14432 9484 "GET /admin/ HTTP/1.1" 200 29010
INFO 2021-04-28 00:36:14,649 basehttp 14432 9484 "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:36:14,659 basehttp 14432 9484 "GET /static/jazzmin/css/main.css HTTP/1.1" 304 0
INFO 2021-04-28 00:36:14,676 basehttp 14432 9484 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2021-04-28 00:36:14,681 basehttp 14432 9484 "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 304 0
INFO 2021-04-28 00:36:14,692 basehttp 14432 17048 "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:36:14,697 basehttp 14432 17048 "GET /static/vendor/adminlte/img/user2-160x160.jpg HTTP/1.1" 304 0
INFO 2021-04-28 00:36:14,700 basehttp 14432 4436 "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
INFO 2021-04-28 00:36:14,708 basehttp 14432 7424 "GET /static/jazzmin/js/main.js HTTP/1.1" 304 0
INFO 2021-04-28 00:36:14,729 basehttp 14432 10324 "GET /static/jazzmin/js/ui-builder.js HTTP/1.1" 304 0
INFO 2021-04-28 00:36:14,968 basehttp 14432 10324 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:36:21,039 basehttp 14432 10324 "GET /static/vendor/bootswatch/darkly/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:36:38,037 basehttp 14432 10324 "GET /static/vendor/bootswatch/lumen/bootstrap.min.css HTTP/1.1" 200 167943
INFO 2021-04-28 00:36:40,333 basehttp 14432 10324 "GET /static/vendor/bootswatch/minty/bootstrap.min.css HTTP/1.1" 200 165946
INFO 2021-04-28 00:36:41,927 basehttp 14432 10324 "GET /static/vendor/bootswatch/pulse/bootstrap.min.css HTTP/1.1" 200 155889
INFO 2021-04-28 00:36:43,633 basehttp 14432 10324 "GET /static/vendor/bootswatch/simplex/bootstrap.min.css HTTP/1.1" 200 163234
INFO 2021-04-28 00:36:46,135 basehttp 14432 10324 "GET /static/vendor/bootswatch/sandstone/bootstrap.min.css HTTP/1.1" 200 163543
INFO 2021-04-28 00:36:48,013 basehttp 14432 10324 "GET /static/vendor/bootswatch/slate/bootstrap.min.css HTTP/1.1" 200 171632
INFO 2021-04-28 00:36:55,379 basehttp 14432 10324 "GET /static/vendor/bootswatch/solar/bootstrap.min.css HTTP/1.1" 200 169219
INFO 2021-04-28 00:37:02,222 basehttp 14432 10324 "GET /static/vendor/bootswatch/spacelab/bootstrap.min.css HTTP/1.1" 200 164894
INFO 2021-04-28 00:37:05,381 basehttp 14432 10324 "GET /static/vendor/bootswatch/superhero/bootstrap.min.css HTTP/1.1" 200 164559
INFO 2021-04-28 00:37:12,971 basehttp 14432 10324 "GET /static/vendor/bootswatch/united/bootstrap.min.css HTTP/1.1" 200 161367
INFO 2021-04-28 00:37:17,214 basehttp 14432 10324 "GET /static/vendor/bootswatch/yeti/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:37:22,770 basehttp 14432 10324 "GET /admin/ HTTP/1.1" 200 28994
INFO 2021-04-28 00:37:22,896 basehttp 14432 10324 "GET /static/vendor/bootswatch/cyborg/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:37:23,230 basehttp 14432 10324 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:37:37,983 autoreload 14432 18408 D:\1 курс\ПД\Foamy\backend\settings.py changed, reloading.
INFO 2021-04-28 00:37:39,899 autoreload 11440 22492 Watching for file changes with StatReloader
INFO 2021-04-28 00:37:41,607 basehttp 11440 23216 "GET /admin/ HTTP/1.1" 200 29003
INFO 2021-04-28 00:37:42,485 basehttp 11440 23216 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:39:57,955 autoreload 11440 22492 D:\1 курс\ПД\Foamy\backend\settings.py changed, reloading.
INFO 2021-04-28 00:39:59,633 autoreload 19740 19776 Watching for file changes with StatReloader
INFO 2021-04-28 00:40:02,222 basehttp 19740 21644 "GET /admin/ HTTP/1.1" 200 29003
INFO 2021-04-28 00:40:03,064 basehttp 19740 21644 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:40:09,380 autoreload 19740 19776 D:\1 курс\ПД\Foamy\backend\settings.py changed, reloading.
INFO 2021-04-28 00:40:11,280 autoreload 14508 14320 Watching for file changes with StatReloader
INFO 2021-04-28 00:40:12,318 basehttp 14508 19828 "GET /admin/ HTTP/1.1" 200 29003
INFO 2021-04-28 00:40:13,200 basehttp 14508 19828 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:40:16,238 autoreload 14508 14320 D:\1 курс\ПД\Foamy\backend\settings.py changed, reloading.
INFO 2021-04-28 00:40:18,142 autoreload 12136 19720 Watching for file changes with StatReloader
INFO 2021-04-28 00:40:18,810 basehttp 12136 15780 "GET /admin/ HTTP/1.1" 200 29003
INFO 2021-04-28 00:40:20,344 basehttp 12136 15780 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:40:27,691 autoreload 12136 19720 D:\1 курс\ПД\Foamy\backend\settings.py changed, reloading.
INFO 2021-04-28 00:40:29,048 autoreload 5964 11128 Watching for file changes with StatReloader
INFO 2021-04-28 00:40:29,959 basehttp 5964 22564 "GET /admin/ HTTP/1.1" 200 29003
INFO 2021-04-28 00:40:30,881 basehttp 5964 22564 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:41:06,260 basehttp 5964 22564 "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:41:06,288 basehttp 5964 10788 "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:41:06,309 basehttp 5964 17052 "GET /static/jazzmin/css/main.css HTTP/1.1" 304 0
INFO 2021-04-28 00:41:06,374 basehttp 5964 17052 "GET /static/vendor/bootstrap/js/bootstrap.min.js.map HTTP/1.1" 200 161998
INFO 2021-04-28 00:41:06,383 basehttp 5964 10788 "GET /static/vendor/adminlte/js/adminlte.min.js.map HTTP/1.1" 200 129651
INFO 2021-04-28 00:41:06,951 basehttp 5964 17052 "GET /static/vendor/adminlte/css/adminlte.min.css.map HTTP/1.1" 200 3783134
INFO 2021-04-28 00:45:15,821 autoreload 5964 11128 D:\1 курс\ПД\Foamy\backend\settings.py changed, reloading.
INFO 2021-04-28 00:45:17,731 autoreload 15180 21364 Watching for file changes with StatReloader
INFO 2021-04-28 00:45:20,080 basehttp 15180 13068 "GET /admin/ HTTP/1.1" 200 28999
INFO 2021-04-28 00:45:21,767 basehttp 15180 13068 "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
INFO 2021-04-28 00:45:21,866 basehttp 15180 13068 "GET /static/vendor/adminlte/img/user2-160x160.jpg HTTP/1.1" 200 5357
INFO 2021-04-28 00:45:21,938 basehttp 15180 13068 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:45:21,970 basehttp 15180 13068 "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 200 44244
INFO 2021-04-28 00:45:22,054 basehttp 15180 13068 "GET /static/jazzmin/js/main.js HTTP/1.1" 200 2467
INFO 2021-04-28 00:45:22,461 basehttp 15180 14940 "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 200 1382975
INFO 2021-04-28 00:45:22,551 basehttp 15180 23280 "GET /static/vendor/bootswatch/superhero/bootstrap.min.css HTTP/1.1" 200 164559
INFO 2021-04-28 00:45:22,693 basehttp 15180 13068 "GET /static/jazzmin/js/ui-builder.js HTTP/1.1" 200 13873
INFO 2021-04-28 00:45:22,732 basehttp 15180 16340 "GET /static/jazzmin/css/main.css HTTP/1.1" 200 15135
INFO 2021-04-28 00:45:22,744 basehttp 15180 19296 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 287630
INFO 2021-04-28 00:45:22,792 basehttp 15180 22168 "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 48944
INFO 2021-04-28 00:45:23,085 basehttp 15180 14940 "GET /static/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196
INFO 2021-04-28 00:45:23,086 basehttp 15180 19296 "GET /static/vendor/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13276
INFO 2021-04-28 00:45:23,350 basehttp 15180 14940 "GET /static/vendor/adminlte/css/adminlte.min.css.map HTTP/1.1" 200 3783134
INFO 2021-04-28 00:45:23,487 basehttp 15180 19296 "GET /static/vendor/adminlte/js/adminlte.min.js.map HTTP/1.1" 200 129651
INFO 2021-04-28 00:45:23,490 basehttp 15180 14940 "GET /static/vendor/bootstrap/js/bootstrap.min.js.map HTTP/1.1" 200 161998
INFO 2021-04-28 00:45:23,748 basehttp 15180 19296 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:45:23,826 basehttp 15180 19296 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:45:33,203 basehttp 15180 19296 "GET /static/vendor/bootswatch/spacelab/bootstrap.min.css HTTP/1.1" 200 164894
INFO 2021-04-28 00:45:35,945 basehttp 15180 19296 "GET /static/vendor/bootswatch/superhero/bootstrap.min.css HTTP/1.1" 200 164559
INFO 2021-04-28 00:45:38,439 basehttp 15180 19296 "GET /admin/ HTTP/1.1" 200 28999
INFO 2021-04-28 00:45:38,588 basehttp 15180 19296 "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
INFO 2021-04-28 00:45:38,603 basehttp 15180 14940 "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 200 1382975
INFO 2021-04-28 00:45:38,605 basehttp 15180 22168 "GET /static/vendor/bootswatch/superhero/bootstrap.min.css HTTP/1.1" 200 164559
INFO 2021-04-28 00:45:38,606 basehttp 15180 16340 "GET /static/jazzmin/css/main.css HTTP/1.1" 200 15135
INFO 2021-04-28 00:45:38,607 basehttp 15180 13068 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 287630
INFO 2021-04-28 00:45:38,607 basehttp 15180 23280 "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 48944
INFO 2021-04-28 00:45:38,612 basehttp 15180 19296 "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 200 44244
INFO 2021-04-28 00:45:38,685 basehttp 15180 16340 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:45:38,687 basehttp 15180 19296 "GET /static/jazzmin/js/main.js HTTP/1.1" 200 2467
INFO 2021-04-28 00:45:38,687 basehttp 15180 22168 "GET /static/jazzmin/js/ui-builder.js HTTP/1.1" 200 13873
INFO 2021-04-28 00:45:38,693 basehttp 15180 23280 "GET /static/vendor/adminlte/img/user2-160x160.jpg HTTP/1.1" 200 5357
INFO 2021-04-28 00:45:38,984 basehttp 15180 14940 "GET /static/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196
INFO 2021-04-28 00:45:38,997 basehttp 15180 22168 "GET /static/vendor/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13276
INFO 2021-04-28 00:45:39,238 basehttp 15180 14940 "GET /static/vendor/bootstrap/js/bootstrap.min.js.map HTTP/1.1" 200 161998
INFO 2021-04-28 00:45:39,254 basehttp 15180 22168 "GET /static/vendor/adminlte/css/adminlte.min.css.map HTTP/1.1" 200 3783134
INFO 2021-04-28 00:45:39,313 basehttp 15180 23280 "GET /static/vendor/adminlte/js/adminlte.min.js.map HTTP/1.1" 200 129651
INFO 2021-04-28 00:45:39,579 basehttp 15180 22168 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:45:39,604 basehttp 15180 22168 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:45:52,444 autoreload 15180 21364 D:\1 курс\ПД\Foamy\backend\settings.py changed, reloading.
INFO 2021-04-28 00:45:54,321 autoreload 21548 4252 Watching for file changes with StatReloader
INFO 2021-04-28 00:45:56,976 basehttp 21548 15504 "GET /admin/ HTTP/1.1" 200 29001
INFO 2021-04-28 00:45:59,073 basehttp 21548 15504 "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
INFO 2021-04-28 00:45:59,210 basehttp 21548 17792 "GET /static/vendor/bootswatch/superhero/bootstrap.min.css HTTP/1.1" 200 164559
INFO 2021-04-28 00:45:59,325 basehttp 21548 15504 "GET /static/vendor/adminlte/img/user2-160x160.jpg HTTP/1.1" 200 5357
INFO 2021-04-28 00:45:59,325 basehttp 21548 17792 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:45:59,476 basehttp 21548 17600 "GET /static/jazzmin/css/main.css HTTP/1.1" 200 15135
INFO 2021-04-28 00:45:59,517 basehttp 21548 15476 "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 200 1382975
INFO 2021-04-28 00:45:59,613 basehttp 21548 16800 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 287630
INFO 2021-04-28 00:45:59,630 basehttp 21548 17240 "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 48944
INFO 2021-04-28 00:45:59,678 basehttp 21548 15504 "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 200 44244
INFO 2021-04-28 00:45:59,686 basehttp 21548 17600 "GET /static/jazzmin/js/main.js HTTP/1.1" 200 2467
INFO 2021-04-28 00:45:59,703 basehttp 21548 17240 "GET /static/jazzmin/js/ui-builder.js HTTP/1.1" 200 13873
INFO 2021-04-28 00:45:59,994 basehttp 21548 17240 "GET /static/vendor/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13276
INFO 2021-04-28 00:45:59,995 basehttp 21548 15476 "GET /static/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196
INFO 2021-04-28 00:46:00,425 basehttp 21548 17240 "GET /static/vendor/adminlte/css/adminlte.min.css.map HTTP/1.1" 200 3783134
INFO 2021-04-28 00:46:00,583 basehttp 21548 16800 "GET /static/vendor/adminlte/js/adminlte.min.js.map HTTP/1.1" 200 129651
INFO 2021-04-28 00:46:00,588 basehttp 21548 15476 "GET /static/vendor/bootstrap/js/bootstrap.min.js.map HTTP/1.1" 200 161998
INFO 2021-04-28 00:46:00,946 basehttp 21548 17240 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:46:02,163 basehttp 21548 17240 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:47:01,942 basehttp 21548 17240 "GET /admin/ HTTP/1.1" 200 29001
INFO 2021-04-28 00:47:02,052 basehttp 21548 15504 "GET /static/jazzmin/css/main.css HTTP/1.1" 200 15135
INFO 2021-04-28 00:47:02,055 basehttp 21548 16800 "GET /static/vendor/bootswatch/superhero/bootstrap.min.css HTTP/1.1" 200 164559
INFO 2021-04-28 00:47:02,056 basehttp 21548 17600 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 287630
INFO 2021-04-28 00:47:02,056 basehttp 21548 17792 "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 48944
INFO 2021-04-28 00:47:02,056 basehttp 21548 17240 "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
INFO 2021-04-28 00:47:02,074 basehttp 21548 16800 "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 200 44244
INFO 2021-04-28 00:47:02,080 basehttp 21548 15476 "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 200 1382975
INFO 2021-04-28 00:47:02,108 basehttp 21548 17600 "GET /static/jazzmin/js/ui-builder.js HTTP/1.1" 200 13873
INFO 2021-04-28 00:47:02,112 basehttp 21548 16800 "GET /static/jazzmin/js/main.js HTTP/1.1" 200 2467
INFO 2021-04-28 00:47:02,113 basehttp 21548 15504 "GET /static/vendor/adminlte/img/user2-160x160.jpg HTTP/1.1" 200 5357
INFO 2021-04-28 00:47:02,114 basehttp 21548 17792 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:47:02,428 basehttp 21548 15476 "GET /static/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196
INFO 2021-04-28 00:47:02,428 basehttp 21548 17600 "GET /static/vendor/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13276
INFO 2021-04-28 00:47:02,727 basehttp 21548 15476 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:47:12,311 autoreload 21548 4252 D:\1 курс\ПД\Foamy\backend\settings.py changed, reloading.
INFO 2021-04-28 00:47:13,500 autoreload 3240 10444 Watching for file changes with StatReloader
INFO 2021-04-28 00:47:15,550 basehttp 3240 20932 "GET /admin/ HTTP/1.1" 200 28992
INFO 2021-04-28 00:47:15,619 basehttp 3240 20932 "GET /static/vendor/bootswatch/cyborg/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:47:16,560 basehttp 3240 20932 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:47:34,085 autoreload 3240 10444 D:\1 курс\ПД\Foamy\backend\settings.py changed, reloading.
INFO 2021-04-28 00:47:34,957 autoreload 1148 9048 Watching for file changes with StatReloader
INFO 2021-04-28 00:47:36,809 basehttp 1148 19536 "GET /admin/ HTTP/1.1" 200 29001
INFO 2021-04-28 00:47:37,957 basehttp 1148 19536 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:47:39,455 basehttp 1148 19536 "GET /admin/ HTTP/1.1" 200 29001
INFO 2021-04-28 00:47:39,593 basehttp 1148 19536 "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
INFO 2021-04-28 00:47:39,607 basehttp 1148 5412 "GET /static/vendor/bootswatch/superhero/bootstrap.min.css HTTP/1.1" 200 164559
INFO 2021-04-28 00:47:39,610 basehttp 1148 19536 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:47:39,649 basehttp 1148 19536 "GET /static/vendor/adminlte/img/user2-160x160.jpg HTTP/1.1" 200 5357
INFO 2021-04-28 00:47:39,659 basehttp 1148 5412 "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 200 44244
INFO 2021-04-28 00:47:39,691 basehttp 1148 19536 "GET /static/jazzmin/js/main.js HTTP/1.1" 200 2467
INFO 2021-04-28 00:47:39,730 basehttp 1148 10124 "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 200 1382975
INFO 2021-04-28 00:47:39,770 basehttp 1148 11028 "GET /static/jazzmin/css/main.css HTTP/1.1" 200 15135
INFO 2021-04-28 00:47:39,808 basehttp 1148 19536 "GET /static/jazzmin/js/ui-builder.js HTTP/1.1" 200 13873
INFO 2021-04-28 00:47:39,819 basehttp 1148 21076 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 287630
INFO 2021-04-28 00:47:39,993 basehttp 1148 22044 "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 48944
INFO 2021-04-28 00:47:40,203 basehttp 1148 10124 "GET /static/vendor/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 13276
INFO 2021-04-28 00:47:40,204 basehttp 1148 22044 "GET /static/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 78196
INFO 2021-04-28 00:47:40,553 basehttp 1148 22044 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:48:21,022 basehttp 1148 22044 "GET /static/vendor/bootswatch/cosmo/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:48:22,982 basehttp 1148 22044 "GET /static/vendor/bootswatch/cerulean/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:48:26,513 basehttp 1148 22044 "GET /static/vendor/bootswatch/darkly/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:48:28,326 basehttp 1148 22044 "GET /static/vendor/bootswatch/flatly/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:48:30,088 basehttp 1148 22044 "GET /static/vendor/bootswatch/journal/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:48:32,045 basehttp 1148 22044 "GET /static/vendor/bootswatch/litera/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:48:34,079 basehttp 1148 22044 "GET /static/vendor/bootswatch/lumen/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:48:35,831 basehttp 1148 22044 "GET /static/vendor/bootswatch/lux/bootstrap.min.css HTTP/1.1" 200 155932
INFO 2021-04-28 00:48:42,006 basehttp 1148 22044 "GET /static/vendor/bootswatch/materia/bootstrap.min.css HTTP/1.1" 200 194473
INFO 2021-04-28 00:48:44,509 basehttp 1148 22044 "GET /static/vendor/bootswatch/minty/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:48:46,797 basehttp 1148 22044 "GET /static/vendor/bootswatch/pulse/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:48:48,769 basehttp 1148 22044 "GET /static/vendor/bootswatch/sandstone/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:48:50,841 basehttp 1148 22044 "GET /static/vendor/bootswatch/simplex/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:48:52,922 basehttp 1148 22044 "GET /static/vendor/bootswatch/sketchy/bootstrap.min.css HTTP/1.1" 200 167043
INFO 2021-04-28 00:49:07,243 basehttp 1148 10124 "GET /static/vendor/adminlte/js/adminlte.min.js.map HTTP/1.1" 200 129651
INFO 2021-04-28 00:49:07,246 basehttp 1148 22044 "GET /static/vendor/bootstrap/js/bootstrap.min.js.map HTTP/1.1" 200 161998
INFO 2021-04-28 00:49:07,610 basehttp 1148 22044 "GET /static/vendor/adminlte/css/adminlte.min.css.map HTTP/1.1" 200 3783134
INFO 2021-04-28 00:50:15,825 basehttp 1148 22044 "GET /static/vendor/bootswatch/slate/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:50:22,054 basehttp 1148 22044 "GET /static/vendor/bootswatch/solar/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:50:33,848 basehttp 1148 22044 "GET /static/vendor/bootswatch/united/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:50:37,271 basehttp 1148 22044 "GET /static/vendor/bootswatch/yeti/bootstrap.min.css HTTP/1.1" 304 0
INFO 2021-04-28 00:50:56,658 autoreload 1148 9048 D:\1 курс\ПД\Foamy\backend\settings.py changed, reloading.
INFO 2021-04-28 00:50:57,967 autoreload 10788 22564 Watching for file changes with StatReloader
INFO 2021-04-28 00:51:06,044 autoreload 10788 22564 D:\1 курс\ПД\Foamy\backend\settings.py changed, reloading.
INFO 2021-04-28 00:51:06,905 autoreload 21888 11716 Watching for file changes with StatReloader
INFO 2021-04-28 00:51:13,042 basehttp 21888 19828 "GET /admin/ HTTP/1.1" 200 12038
INFO 2021-04-28 00:51:14,107 basehttp 21888 19828 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:51:38,363 autoreload 21888 11716 D:\1 курс\ПД\Foamy\backend\settings.py changed, reloading.
INFO 2021-04-28 00:51:39,457 autoreload 20084 6532 Watching for file changes with StatReloader
INFO 2021-04-28 00:51:41,290 basehttp 20084 4856 "GET /admin/ HTTP/1.1" 200 28992
INFO 2021-04-28 00:51:42,282 basehttp 20084 4856 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:55:44,997 basehttp 20084 4856 "GET /admin/ HTTP/1.1" 200 28992
INFO 2021-04-28 00:55:45,164 basehttp 20084 4856 "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 200 59344
INFO 2021-04-28 00:55:45,178 basehttp 20084 4856 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 287630
INFO 2021-04-28 00:55:45,192 basehttp 20084 4856 "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 200 44244
INFO 2021-04-28 00:55:45,203 basehttp 20084 4856 "GET /static/jazzmin/js/ui-builder.js HTTP/1.1" 200 13873
INFO 2021-04-28 00:55:45,210 basehttp 20084 4856 "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
INFO 2021-04-28 00:55:45,217 basehttp 20084 4856 "GET /static/vendor/adminlte/img/user2-160x160.jpg HTTP/1.1" 200 5357
INFO 2021-04-28 00:55:45,379 basehttp 20084 11616 "GET /static/jazzmin/css/main.css HTTP/1.1" 200 15135
INFO 2021-04-28 00:55:45,398 basehttp 20084 8396 "GET /static/jazzmin/js/main.js HTTP/1.1" 200 2467
INFO 2021-04-28 00:55:45,400 basehttp 20084 20572 "GET /static/vendor/bootswatch/cyborg/bootstrap.min.css HTTP/1.1" 200 164597
